
--- [START 2021-06-24_16-35-06] ----------------------------------------------------------------

	@common.py:  
	pytorch
		seed = 1624552513
		torch.__version__              = 1.9.0+cu102
		torch.version.cuda             = 10.2
		torch.backends.cudnn.version() = 7605
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1
		torch.cuda.get_device_properties() = (name='Tesla V100-SXM2-16GB', major=7, minor=0, total_memory=16160MB, multi_processor_count=80)


	expirement = SZ640_EFNB5_MASK_5FOLD_FINE
	out_dir  = /content/drive/My Drive/kaggle/covid19-det/output/SZ640_EFNB5_MASK_5FOLD_FINE/fold2

train_dataset : 
	len = 4984
	df  = (4984, 10)
	label distribution
		 0     Negative for Pneumonia:  1371 (0.2751)
		 1         Typical Appearance:  2362 (0.4739)
		 2   Indeterminate Appearance:   868 (0.1742)
		 3        Atypical Appearance:   383 (0.0768)

valid_dataset : 
	len = 1243
	df  = (1243, 10)
	label distribution
		 0     Negative for Pneumonia:   338 (0.2719)
		 1         Typical Appearance:   596 (0.4795)
		 2   Indeterminate Appearance:   214 (0.1722)
		 3        Atypical Appearance:    95 (0.0764)


** net setting **
net=<class '__main__.AmpNet'>
	initial_checkpoint = None

optimizer
  MADGRAD (
Parameter Group 0
    eps: 1e-06
    lr: 0.001
    momentum: 0.9
    weight_decay: 0
)

** start training here! **
   fold = 2
   is_mixed_precision = True 
   batch_size = 8
   experiment = ['SZ640_EFNB5_MASK_5FOLD_FINE']
                      |-----------VALID-------------|-----TRAIN/BATCH -----|------TIME-----
rate     iter   epoch | loss    map   topk0  topk1  | loss0  loss1  loss2  |               
-------------------------------------------------------------------------------------------
0.00000  0.000  0.00  | 1.379  0.156  0.321  0.534  | 0.000  0.000  0.000  |  0 hr 00 min
0.00100  0.020  0.32  | 1.665  0.242  0.479  0.690  | 1.204  0.245  0.000  |  0 hr 01 min
0.00100  0.040  0.64  | 1.192  0.256  0.549  0.758  | 1.147  0.243  0.000  |  0 hr 02 min
0.00100  0.060  0.96  | 1.000  0.294  0.622  0.803  | 1.097  0.222  0.000  |  0 hr 04 min
0.00100  0.080  1.28  | 1.026  0.306  0.599  0.789  | 1.062  0.218  0.000  |  0 hr 05 min
0.00100  0.100  1.61  | 1.041  0.303  0.605  0.784  | 0.979  0.214  0.000  |  0 hr 06 min
0.00100  0.120  1.93  | 1.022  0.310  0.600  0.792  | 1.055  0.212  0.000  |  0 hr 08 min
0.00100  0.140  2.25  | 0.950  0.313  0.637  0.820  | 1.034  0.219  0.000  |  0 hr 09 min
0.00100  0.160  2.57  | 1.024  0.306  0.608  0.800  | 1.072  0.206  0.000  |  0 hr 10 min
0.00100  0.180  2.89  | 0.946  0.328  0.647  0.819  | 1.042  0.201  0.000  |  0 hr 12 min
0.00100  0.200  3.21  | 0.992  0.318  0.609  0.797  | 0.972  0.210  0.000  |  0 hr 13 min
0.00100  0.220  3.53  | 0.979  0.327  0.623  0.817  | 0.936  0.191  0.000  |  0 hr 14 min
0.00100  0.240  3.85  | 1.002  0.319  0.633  0.813  | 0.976  0.206  0.000  |  0 hr 15 min
0.00100  0.260  4.17  | 0.937  0.319  0.641  0.817  | 1.002  0.197  0.000  |  0 hr 17 min
0.00100  0.280  4.49  | 1.060  0.334  0.598  0.782  | 0.930  0.196  0.000  |  0 hr 18 min
0.00100  0.300  4.82  | 0.947  0.324  0.631  0.809  | 0.990  0.212  0.000  |  0 hr 19 min
0.00100  0.320  5.14  | 0.917  0.337  0.648  0.827  | 0.988  0.206  0.000  |  0 hr 21 min
0.00100  0.340  5.46  | 0.919  0.330  0.644  0.820  | 0.991  0.200  0.000  |  0 hr 22 min
0.00100  0.360  5.78  | 0.936  0.336  0.650  0.824  | 0.977  0.194  0.000  |  0 hr 23 min
0.00100  0.380  6.10  | 0.961  0.331  0.647  0.830  | 0.903  0.197  0.000  |  0 hr 25 min
0.00100  0.400  6.42  | 0.960  0.331  0.628  0.804  | 0.936  0.196  0.000  |  0 hr 26 min
0.00100  0.420  6.74  | 0.947  0.339  0.625  0.800  | 0.962  0.194  0.000  |  0 hr 27 min
0.00100  0.440  7.06  | 1.261  0.314  0.536  0.731  | 0.915  0.189  0.000  |  0 hr 29 min
0.00100  0.460  7.38  | 0.958  0.338  0.648  0.825  | 0.938  0.199  0.000  |  0 hr 30 min
0.00100  0.480  7.70  | 0.954  0.345  0.636  0.819  | 0.936  0.199  0.000  |  0 hr 31 min
0.00100  0.500* 8.03  | 0.892  0.354  0.652  0.839  | 0.937  0.196  0.000  |  0 hr 33 min
0.00100  0.520  8.35  | 0.928  0.342  0.643  0.817  | 0.934  0.187  0.000  |  0 hr 34 min
0.00100  0.540  8.67  | 0.897  0.346  0.649  0.823  | 0.980  0.186  0.000  |  0 hr 35 min
0.00100  0.560  8.99  | 0.995  0.339  0.624  0.807  | 0.940  0.194  0.000  |  0 hr 36 min
0.00100  0.580  9.31  | 0.921  0.343  0.649  0.832  | 0.918  0.185  0.000  |  0 hr 38 min
0.00100  0.600  9.63  | 0.917  0.344  0.655  0.837  | 0.947  0.192  0.000  |  0 hr 39 min
0.00100  0.620* 9.95  | 0.888  0.363  0.651  0.836  | 0.940  0.195  0.000  |  0 hr 40 min
0.00100  0.640  10.27  | 0.911  0.352  0.644  0.830  | 0.897  0.192  0.000  |  0 hr 42 min
0.00100  0.660  10.59  | 0.948  0.350  0.628  0.807  | 0.931  0.185  0.000  |  0 hr 43 min
0.00100  0.680  10.91  | 0.929  0.350  0.640  0.811  | 0.930  0.198  0.000  |  0 hr 44 min
0.00100  0.700* 11.24  | 0.895  0.366  0.648  0.830  | 0.926  0.182  0.000  |  0 hr 46 min
0.00100  0.720  11.56  | 0.935  0.351  0.643  0.833  | 0.891  0.200  0.000  |  0 hr 47 min
0.00100  0.740  11.88  | 0.920  0.351  0.648  0.837  | 0.904  0.186  0.000  |  0 hr 48 min
0.00100  0.760  12.20  | 0.910  0.359  0.656  0.842  | 0.897  0.187  0.000  |  0 hr 50 min
0.00100  0.780  12.52  | 0.900  0.360  0.650  0.829  | 0.906  0.188  0.000  |  0 hr 51 min
0.00100  0.800  12.84  | 0.885  0.364  0.662  0.842  | 0.937  0.193  0.000  |  0 hr 52 min

